director,country,release_year,rating,duration_value,date_added_year,date_added_month,date_added_day,date_added_weekday,date_added_is_weekend,type_TV Show,cast_svd_1,cast_svd_2,cast_svd_3,cast_svd_4,cast_svd_5,cast_svd_6,cast_svd_7,cast_svd_8,cast_svd_9,cast_svd_10,cast_svd_11,cast_svd_12,cast_svd_13,cast_svd_14,cast_svd_15,cast_svd_16,cast_svd_17,cast_svd_18,cast_svd_19,cast_svd_20,listed_in_svd_1,listed_in_svd_2,listed_in_svd_3,listed_in_svd_4,listed_in_svd_5,listed_in_svd_6,listed_in_svd_7,listed_in_svd_8,listed_in_svd_9,listed_in_svd_10,listed_in_svd_11,listed_in_svd_12,listed_in_svd_13,listed_in_svd_14,listed_in_svd_15,listed_in_svd_16,listed_in_svd_17,listed_in_svd_18,listed_in_svd_19,listed_in_svd_20,description_svd_1,description_svd_2,description_svd_3,description_svd_4,description_svd_5,description_svd_6,description_svd_7,description_svd_8,description_svd_9,description_svd_10,description_svd_11,description_svd_12,description_svd_13,description_svd_14,description_svd_15,description_svd_16,description_svd_17,description_svd_18,description_svd_19,description_svd_20
0.2990802770523447,0.414329510616555,0.0,0.034858635176564,-0.8269230769230769,-1.0,0.3333333333333333,0.1052631578947368,0.5,0,1,-4.646109362385117e-08,0.06852151105173634,-0.0022909582031274836,-0.02170251162423098,-0.005413003609995573,0.0009504955955243804,0.009998575967439152,-0.005192164356831971,0.03480112232192051,0.010725185825404555,-0.005022454774478239,0.007679961431764451,-0.01344396193110788,-0.01735260970760285,-0.005478223950657556,-0.026700576539224898,-0.026892227214838464,-0.008815204001120226,-0.022696371560219013,-0.04101126459427472,0.12848325142104605,0.33781883277921076,0.03498369397504185,0.03234756601509379,0.010760523955412611,0.04030681884641811,-0.004976058731700114,0.18338950250629732,0.3996717667877552,0.6025846507584319,-0.460701873446725,0.10035687469397696,-0.055955427496120855,-0.07189146430036708,-0.04137832430513924,0.0008179821276580073,-0.13386320485599512,0.009564456491871277,-0.00032439904132158977,0.0737327221444942,0.46735052989802206,0.13392248085390407,0.05313857300252832,-0.10190885363740126,0.29820855502682825,0.030293393687814196,-0.12251114502874391,0.09476833796692166,-0.026117974641099315,-0.019487762161375433,0.2062223677185362,0.15784380046211147,-0.00801657701109062,0.09715023523515896,-0.019137490089155162,-0.029572355534749017,0.1362136795426502,-0.11117161944218275,-0.10484856863228609,-0.0025463476357617037
0.0002270920858408,0.414329510616555,0.0,0.0046553877597365,-0.0961538461538461,-1.0,0.3333333333333333,0.0,-0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19804997732177737,-0.13026725079092236,0.7780848651527799,0.40494560389659784,-0.07146872698776699,0.003715129399552722,-0.06649130318668363,-0.29690579276124945,0.028701433790212706,-0.009575723172239876,-0.06934070461246424,-0.0819170399140991,-0.03561167503111883,-0.03478892757697107,-0.013771747806716993,-0.002099956167563515,-0.007414666343372722,-0.032017219742341604,-0.08102220305637028,0.0018136328598933934,0.3914209584775847,-0.01694771416324212,0.02127271274784448,-0.005016652378103212,0.10303314409158529,0.10339379736663254,0.09074435935957977,0.2703267152674309,0.0993455319988023,-0.03411004506121663,-0.1308646284244083,-0.02871030717103383,-0.06796997649408071,-0.030734432991703687,-0.16060814053971817,-0.0551629009582257,-0.24108196868718842,0.036215637329072764,0.18559556245326253,0.051097815100377864
0.2990802770523447,0.0098785057340751,0.0,0.3645963438174179,-0.7788461538461539,-1.0,0.3333333333333333,0.0,-0.5,0,1,5.619788556538077e-09,0.3461184443581391,-0.005277766311345646,-0.21570553059262423,-0.14154599091617728,0.4825931448714385,0.006943464205493206,-0.009258711471874313,-0.12550318745697395,-0.04384102421503101,0.016559269628407904,-0.003725798572967949,0.05362632172025571,-0.15333435345787083,-0.049305132723140244,-0.05470006409976151,-0.30979642033108284,-0.20049684061380968,-0.12678004542114912,0.4378163516565171,0.31556774328062137,0.3998610851066687,-0.010275636970292584,0.06380846296088,-0.03154634692547305,-0.002768131187232914,0.014821380739705726,0.1155643408939239,0.3078063924799875,0.0489869804520876,0.11466281372497492,-0.11192906102531686,0.1302560285261472,0.051522386801736875,0.17058025095152268,-0.09185997671958937,0.250133634184443,0.18642937913426974,-0.08452775894991237,-0.15481307245280346,0.470810559960834,0.05119535716988439,0.33658770254395115,0.3222892240571227,-0.34532770591622497,0.11618401787691499,-0.004338307445180187,0.07432344672287695,-0.12505489059889358,-0.1917840008547667,0.037984128445524123,-0.0022214169202392706,0.012747147115392876,-0.012132983174890402,-0.06248115610513473,0.06279227840609121,0.0347400894910069,-0.05841265033773758,-0.053762726812907856,0.008243771051136384
0.0002270920858408,0.414329510616555,0.0,0.2452594527080731,-0.4615384615384615,-1.0,0.3333333333333333,-0.0526315789473684,-1.0,0,0,0.999999999999987,-1.0495272445297245e-10,-4.791545510150347e-12,1.4420664137390717e-09,9.143426149780711e-10,1.1756224349684752e-09,8.528975526692187e-11,1.9679567015873165e-10,2.706488750694795e-09,1.5397892174769072e-09,7.178329186898105e-10,4.597419773589953e-10,2.5453538350224012e-09,-1.6809873124780836e-09,-1.1521990952375746e-09,2.5366192098973294e-09,2.809670748712291e-09,4.758863364434287e-09,-2.0640088907930135e-09,-2.821285749564397e-09,0.06656735143745367,-0.05073561860909508,0.7249991979368637,-0.578535332332926,-0.013289128427533057,0.12791087495315254,-0.010113498067167565,-0.040827763427170545,0.13764926652560142,-0.037934818687024106,0.02965464756400246,-0.20201209769563544,0.027586920026544098,-0.016973736823882864,0.011070610609423503,0.04160403351149096,-0.0361780384139034,-0.05082652953739601,-0.10883575074759001,0.03318762179643897,0.19512115643311145,0.18203164678631395,0.021299424591227675,0.2312593189970685,0.0010079023543701458,-0.02269408193666565,-0.1554589348071404,-0.07637156283046545,-0.08461982022553627,0.06068933307942092,-0.24784166467909344,0.19080927041972034,0.39204465129332344,-0.11649051504780215,-0.008107210034804056,-0.10910957528745022,0.14747190099332594,-0.0699346325543355,-0.09414882628960021,-0.097681771849696
0.000567730214602,0.414329510616555,0.0,0.3645963438174179,-0.1634615384615384,-1.0,0.3333333333333333,-0.0526315789473684,-1.0,0,0,3.0716133849017466e-09,0.04302587693414306,0.0016029428004485867,-6.372057759155285e-05,-0.004412885227441402,-0.001918147044953655,0.01001106522226662,-0.005047088489643974,0.005328269839757492,0.027391894588118578,0.0002872543634843314,-0.010998628216321197,-0.009113056419446262,-0.02023215485318937,-0.01503383562041682,-0.0002531165147824147,0.021172019614012896,-0.007333511552503668,0.007364819323336335,-0.026905119226091952,0.008157544043639336,0.02205793808389263,0.016675747875165,0.0051245891658022345,-0.005946147898086501,-0.039718389090400784,0.9839728948938108,-0.16092556925315787,-0.008231879494220542,0.017613445005847682,-0.03785092750407435,-0.013100823243459056,-0.009602316188411158,-0.0010775825206245527,-0.004887997256778805,0.004580583617322937,0.0025079741328774448,0.0007939055885097085,-0.0017183963242030833,0.013996263243831412,0.5338484068890055,-0.03997707848709585,-0.17688552222239134,0.0030080673830173293,0.10040447309206843,0.344957604532158,-0.0808322909297069,-0.16780696584478455,-0.17436847765681673,0.07924425827131593,-0.18212227253855387,-0.04310711616369839,-0.24177264931403133,-0.059979920089021956,-0.1138985655524496,-0.11317554522298667,-0.21646266584247564,0.01851019696996836,-0.02486126400485004,0.050649604417758363
0.0001135460429204,0.414329510616555,0.0,0.2452594527080731,0.1057692307692307,-1.0,0.3333333333333333,-0.2631578947368421,0.5,0,0,1.1383827499346654e-08,0.43159926863489956,-0.02086155567336198,-0.258450843765611,-0.12548543494762035,0.055398056246210144,-0.09156609604267185,0.007736452689059021,-0.14430843359282197,-0.11552787895309238,0.018313739342669784,-0.017858130176107143,-0.013896702013281378,-0.043245200953965786,-0.03148749215091064,0.05593386982589183,0.09290972428149448,-0.03567045081464366,0.03751714265089916,-0.05866867510773717,0.21684608370021405,-0.01260408364710344,0.09101991710442356,0.21425387631714252,0.03547540703433712,-0.11234187745011943,0.0988388282663488,0.5353368940182544,0.30444206214560465,-0.05499910388925101,0.4698364335957168,-0.13473370748455304,0.03129818427947381,-0.005297328774164371,0.026734200212484995,0.03932342002067597,-0.026225203051000245,0.014389491980039052,0.029959483787059153,0.01303185598069715,0.4595561814797531,0.009545725142805522,0.03538966968763525,-0.1595951134302101,-0.26912467999601886,0.08503040608185317,0.13135334972904775,-0.1678466644175944,-0.052244076360696584,-0.17468290456162286,0.12825436434980234,-0.15889552829996656,-0.01576887385627796,-0.1239741427150087,-0.13463414254508582,0.18679829389740257,0.02378207506109157,-0.1567280401497358,0.09888998662748082,0.03141590097905148
0.2990802770523447,0.0164641762234586,-0.1666666666666666,0.3645963438174179,-0.8365384615384616,-1.0,0.3333333333333333,-0.2631578947368421,0.5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927572060275974,0.6478491121308683,0.02773374922425818,-0.02234036451103326,-0.04019051968229505,0.005133723504961122,-0.02762551561544898,-0.0635426310256189,-0.1806711722439181,-0.1212201060513786,0.05211643126468685,0.0592576818105797,-0.0881008186008905,-0.03037145981976976,-0.05681779490146209,0.0016277444250849726,-0.17785197461785757,-0.05542782866824801,0.05672969347619712,-0.012020975101614319,0.46920249122269164,0.046432179991726774,-0.12738395361232213,0.19552589093732536,-0.14567994616750637,-0.05487598866006314,-0.07261432685529047,-0.020721740743935332,0.1317270852061828,-0.10309439081501244,-0.19204138936709705,-0.1700509330425229,0.08391480494477352,0.21829131255543663,0.10784382343600603,0.028791043578463252,-0.015087423550045135,0.006650729674001345,-0.03413158455448028,-0.07663673788745932
0.0001135460429204,0.0015896446008856,0.0,0.3645963438174179,-0.2692307692307692,-1.0,0.3333333333333333,-0.2631578947368421,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157544043639336,0.02205793808389263,0.016675747875165,0.0051245891658022345,-0.005946147898086501,-0.039718389090400784,0.9839728948938108,-0.16092556925315787,-0.008231879494220542,0.017613445005847682,-0.03785092750407435,-0.013100823243459056,-0.009602316188411158,-0.0010775825206245527,-0.004887997256778805,0.004580583617322937,0.0025079741328774448,0.0007939055885097085,-0.0017183963242030833,0.013996263243831412,0.36547648299613666,0.11087819902460065,-0.011741561523023494,0.2729072376765494,-0.08240617435945066,-0.10877599524369914,-0.17929495720798208,0.043464076545747285,0.17901152611877924,0.042702405450093295,0.008848154417996553,0.0684091369738726,-0.03278011419479965,0.08335336075439824,-0.08942370337386372,-0.03699241208439074,-0.05028244061154512,-0.058565842606228546,0.13541155583626893,0.05926391091506172
0.2990802770523447,0.414329510616555,0.0,0.3645963438174179,-0.8365384615384616,-1.0,0.3333333333333333,-0.2631578947368421,0.5,0,1,0.999999999999987,-1.0495272445297245e-10,-4.791545510150347e-12,1.4420664137390717e-09,9.143426149780711e-10,1.1756224349684752e-09,8.528975526692187e-11,1.9679567015873165e-10,2.706488750694795e-09,1.5397892174769072e-09,7.178329186898105e-10,4.597419773589953e-10,2.5453538350224012e-09,-1.6809873124780836e-09,-1.1521990952375746e-09,2.5366192098973294e-09,2.809670748712291e-09,4.758863364434287e-09,-2.0640088907930135e-09,-2.821285749564397e-09,0.09215288362287083,0.23437838624522445,0.01475187621780817,0.003602944291009898,-0.007194294377055523,0.014737111926016953,-0.008974048796164187,0.008090716808855893,0.002324034638372892,0.04142970797072935,-0.0217708504900414,0.03748215919516799,-0.053508044656352324,-0.002496187621192171,-0.2045251139918702,0.5126614011224737,0.05165640621512196,0.27887417848915397,-0.09475922274436563,-0.03263003549862923,0.36215281480930495,0.15291301582024847,0.0023300159233876844,0.25174698362271714,-0.060743090016557616,-0.18375504466494008,-0.12271772228550043,-0.031813191517784986,-0.06306163923586222,0.08498092830583262,-0.050932696445378255,0.07376450799669496,0.19141371734205548,-0.051983811281481475,-0.047395533856102276,-0.07999668042001784,-0.04230460040423277,-0.0381044506127069,-0.03538621199705665,0.01774143205651435
0.0001135460429204,0.414329510616555,0.0,0.3645963438174179,-0.0961538461538461,-1.0,0.3333333333333333,-0.2631578947368421,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157544043639336,0.02205793808389263,0.016675747875165,0.0051245891658022345,-0.005946147898086501,-0.039718389090400784,0.9839728948938108,-0.16092556925315787,-0.008231879494220542,0.017613445005847682,-0.03785092750407435,-0.013100823243459056,-0.009602316188411158,-0.0010775825206245527,-0.004887997256778805,0.004580583617322937,0.0025079741328774448,0.0007939055885097085,-0.0017183963242030833,0.013996263243831412,0.37477471895364456,-0.09369837911498856,-0.13226061211533738,0.07336542383689493,0.09575744415213346,0.21501183815740943,-0.12414333752336859,-0.1357489374547847,-0.07740953414212558,0.15996098200712927,-0.06219484896590327,0.05219259091020985,-0.15313559903350585,0.028526464732970047,-0.08865971226158745,-0.11697328094184593,-0.12246600221882674,0.03649131094209314,-0.056153006573875536,0.07562151354774235
0.0002270920858408,0.414329510616555,-0.1666666666666666,0.3645963438174179,0.0961538461538461,-1.0,0.3333333333333333,-0.4210526315789473,-1.0,0,0,-4.0306894218195e-08,0.09891939104316072,-0.002200614133161833,-0.019333089872877074,0.018821831513557458,-0.01629639995616941,-0.003763088577526195,-0.000807864482680092,0.025323314396912933,0.06755584895137351,-0.013227350545430786,-0.01168497464864394,0.02683661786494186,-0.15288494517161672,0.04831926390523834,-0.02543828138711927,-0.005945068195847239,0.035208040711673994,-0.028567722282537407,-0.07625372878809278,0.3442289905141776,-0.07948016234508953,-0.10140331945298164,0.09745364605716327,-0.06998373175175153,-0.06165108443430635,0.03886423239189768,0.1602716440194469,0.5462507305864994,-0.2003430324987191,0.3634770408705345,-0.18323955716827559,0.08299419517284679,0.032175048428499685,0.11239598895878158,0.18983409759540626,-0.15971332407257535,-0.12271622813568697,0.09214085534534755,0.13718291074712274,0.33567860831249313,-0.08157706970057202,0.18294014812866713,0.026140949979979854,0.027839158719403796,0.15343515826744938,-0.17735486280795384,0.03882733484459385,0.12589561508678887,-0.0005327534855638508,-0.054220236626574644,-0.1362119639199357,-0.0386555058505883,-0.004265409547088483,-0.12610178314011103,-0.027876016689821558,-0.11139853245193508,0.014395330661260513,-0.013944979703767188,0.0018261354895301018
0.000567730214602,0.414329510616555,0.0,0.3645963438174179,-0.173076923076923,-1.0,0.3333333333333333,-0.4210526315789473,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157544043639336,0.02205793808389263,0.016675747875165,0.0051245891658022345,-0.005946147898086501,-0.039718389090400784,0.9839728948938108,-0.16092556925315787,-0.008231879494220542,0.017613445005847682,-0.03785092750407435,-0.013100823243459056,-0.009602316188411158,-0.0010775825206245527,-0.004887997256778805,0.004580583617322937,0.0025079741328774448,0.0007939055885097085,-0.0017183963242030833,0.013996263243831412,0.23463573130764062,0.1529637919320443,0.0003615563893958494,0.08505369322796577,0.022316511661683226,0.14832024288988527,-0.08691086800168382,0.026288739246332005,-0.09415793856495433,0.07413329780074797,-0.001804675115475024,0.02590848482644606,0.04822098889896062,0.07042370934276207,-0.10314512033719248,-0.014834615571253908,0.007136331483062225,-0.030889570954722684,0.13710120756125058,-0.00011301908000699995
0.2990802770523447,0.414329510616555,-0.1666666666666666,0.0979902350403088,-0.8365384615384616,-1.0,0.3333333333333333,-0.4210526315789473,-1.0,0,1,5.7209113296708456e-09,0.0690501773874378,-0.0006492408562884864,-0.007483345966266043,0.005938863945549819,-0.015199535154470263,0.0006544065069044795,-0.0014860181680673122,0.020757710056677404,0.04990475432957191,-0.0016627976812824646,-0.0047587001773750255,-0.0019757619527215856,-0.039102283136862745,-0.0051773486065054405,-0.01206167123216714,0.005656841494701015,-0.008365676402873615,-0.02153098291910976,-0.02334557384617596,0.3896101421043281,0.6228950066003541,0.006807474947278165,0.0475994455692078,-0.054466173221315986,-0.021019880422553715,0.005980103501859463,0.1050647361865581,0.10005906783053382,-0.04390077987208794,0.04730630236025039,-0.14288319099938976,0.17228390068709534,0.017239664233830724,0.15316629123166378,-0.10948183337698496,0.12733061601662438,0.06833427180248766,-0.044460268723331454,-0.17926274579244852,0.2899780816865957,-0.23431429309628996,0.3534317019093515,-0.03782689988416361,-0.19890367947826587,0.12443432565473858,0.09922904068652741,0.0296365276186663,-0.020783369376557254,0.0021449855807171084,-0.14783818222898107,-0.27750068602029354,0.0717060553271319,-0.005466831906416197,0.09321827678971428,-0.07204304788893416,-0.02746623975958179,-0.07440297607574184,-0.04074720856683752,-0.05883573148541832
0.2990802770523447,0.414329510616555,0.0,0.2452594527080731,-0.8076923076923077,-1.0,0.3333333333333333,-0.4210526315789473,-1.0,0,1,2.616525928690837e-09,0.0990338857666502,-0.0018225470815248584,-0.007009959790734042,0.0020886361652106985,-0.01912766073868134,0.040743226685507616,-0.0028628750468805927,0.018061746022527317,0.07231943499279031,-0.003476222549766326,0.0019326699362987856,0.02480254428276658,-0.03434750920986108,-0.0300163336584702,-0.037447186252731364,0.03505909386714966,-0.04359884339219358,-0.007577874372234417,-0.01763050165015407,0.3355175062239155,0.3804429718358686,-0.10089952532612885,-0.025619209960471376,-0.07681230877477897,0.04420515174233497,-0.04805002103334764,-0.19564558186866382,0.2522623269612488,-0.02848247683887243,-0.05388777769036521,-0.10057887133498672,0.19535999978973334,0.04971763687310185,0.1891226094266355,-0.11505795354006204,0.2364513613975777,0.27357008593346177,-0.12371035952536186,0.07678281562869851,0.48912367171223187,0.4575967948028914,-0.017717464255068663,-0.14066075633422723,-0.11257941755582149,0.09002928611045401,-0.04717782264113753,0.07309678632352226,-0.2185983891784452,-0.11744919501839773,-0.29420155478255217,-0.13991964703090154,-0.053482928663606155,-0.007390194013054395,-0.23275175044187038,-0.1116720353153728,-0.23946709146627446,0.054473468825300714,0.06738253283847268,0.04323260127326236
0.2990802770523447,0.414329510616555,-0.1666666666666666,0.2452594527080731,-0.8365384615384616,-1.0,0.3333333333333333,-0.4736842105263157,-1.5,0,1,3.304112351133359e-08,0.14950333029831667,0.007327178705949185,-0.02750845634627371,-0.0018537872121571547,-0.034588501342091585,0.0775819788856658,-0.006986197961030754,0.0342287644647626,0.14406459604769048,0.029669679746533045,0.009620344542404152,0.3839822880728448,0.1521145022935358,0.0695157505437306,0.1309701848446587,-0.23596299277548563,0.1739447672869298,0.009286688542730986,-0.12494181112791934,0.28642567873019714,0.5614005288889009,-0.016578888639474376,-0.01214124334301087,-0.04448878982054718,0.03734923051776484,-0.03280343661255649,-0.1061257912420754,0.025695314885790254,-0.04099406008864531,0.006312525995187024,-0.02383427191891862,0.05818990463454009,0.045664798801269335,0.08222364373534159,-0.046575823644996905,0.05708473890008835,0.16894538566232023,-0.06254384189602948,-0.025660458507959803,0.257371086185734,-0.23397337011153777,0.2629578164169509,-0.10639227822499933,-0.13214523967216021,0.030485456732546976,-0.003685638072496694,0.015059121330648823,-0.012674089281854805,-0.10013135705109727,0.06426399896273005,0.10213661055637356,0.06288141952440748,0.05370484532978714,-0.10153040190385222,0.13730344307062975,0.022929467929508854,-0.11031731012243617,0.021299479905747456,-0.02718296075873753
0.2990802770523447,0.414329510616555,-0.1666666666666666,0.2452594527080731,-0.7692307692307693,-1.0,0.3333333333333333,-0.4736842105263157,-1.5,0,1,1.0559054919809872e-08,0.31480636637230014,-0.015191692729420763,-0.18334999473742186,-0.057287732692131346,-0.18495443018673752,-0.04814728191865107,-0.0096848292942969,0.37217373159317235,-0.21834899859823462,0.0058624038359519105,0.028868385949022638,-0.017744039972476613,0.08400341659531273,-0.0006395148479179692,0.003924988814528121,0.015721694825864364,0.002712772698049948,0.0033428830011501716,-0.014202600871604933,0.2009100633099375,0.31679079624288947,-0.016898119467237443,0.018665095531746605,0.08736797649526336,0.08076600251672768,-0.02444071805316437,-0.08203824915326037,0.10564420582376052,0.10101959869091107,-0.02986122709631242,-0.09053414715278116,0.18175267391862635,0.590892655406063,-0.1095467409397834,-0.08552849042915453,0.11725587498689045,0.09811318944702778,-0.048045397145724485,0.004131891431880829,0.4295386662169409,0.20512399871419115,0.027151976608450888,0.019860758419739333,-0.024559023267476384,0.14958473536364755,0.16364658448110608,-0.3057640581293856,-0.00288376880062792,0.15629232191029085,-0.01917244433135091,0.2036599786521133,-0.3417069684150088,-0.048664811198884675,0.035262239825420136,-0.05148988743320966,-0.10750583532279202,-0.01909100940502965,-0.07025437614812638,0.007690047273210089
0.2990802770523447,0.0091972294765527,0.0,0.3645963438174179,-0.8365384615384616,-1.0,0.3333333333333333,-0.631578947368421,0.5,0,1,1.1591698086505392e-09,0.03364519521035518,-0.0008324322839930932,-0.025568333590119303,0.12220992891439862,-0.007849510159959825,0.002967503046693485,0.006582282830841462,0.0034453351794129076,0.061082276705954695,-0.005525876551625883,0.016661394598460694,-0.10890014306824865,-0.05883696181976768,0.6575368115258389,0.1574188914663773,0.05172079331604649,0.09413480663902976,0.057836376531542055,-0.20092309523817792,0.4430902559779528,0.6686520293427192,0.002315808004887815,0.025488358318494834,-0.04477499443001922,-0.015522870800360019,0.0006596924256582386,0.05235626848126296,0.13670075292912526,-0.03186989028007645,0.12598043792912958,-0.0564189946335379,0.05631060191668072,0.03695025359054947,0.1347419166292449,-0.15077492171869522,0.150999390554898,0.11970811226897846,-0.06277851050769702,-0.1299791810674951,0.37058047556072793,-0.359577404955274,-0.25074762019879215,-0.04160103132254011,-0.04595942467911813,-0.10429030631252545,-0.18506876100602174,0.0011589637856694902,0.09286103038473308,-0.09084858189048489,-0.07341645196083921,-0.09628510276509704,-0.025933344237336106,0.00756778337359643,-0.13334659285909337,-0.012451129413896695,0.013582190421389608,-0.10971672958412448,-0.12168883813864934,-0.13058920555106843
0.2990802770523447,0.0091972294765527,0.0,0.0979902350403088,-0.8365384615384616,-1.0,0.3333333333333333,-0.631578947368421,0.5,0,1,7.304971763388713e-09,0.028007510157643262,-0.0014501895887020096,-0.021206361857670265,0.09966108621602877,-0.003524246193324741,0.003693030967191664,0.00355318957313263,0.004934403634881341,0.06153480036044316,-0.005922658627894988,0.01518355019133255,-0.09795571779106399,-0.04046683692371139,0.5618094557509292,0.15577823980206276,0.03950075261606307,0.06915748814654687,0.03309667662445921,-0.1591748696805571,0.403732793632676,0.639362921770578,-0.023630202131955012,-0.027208795525975774,-0.05544430870779716,0.044368235575921074,-0.03376022956270684,-0.10880891854494863,-0.03807303420647221,0.026661497400516945,0.04339388188272768,-0.014348438899986764,0.025206885994099204,0.10253228063609195,0.2609899607430802,-0.07511281348812307,0.0913197009175497,0.10709275688602173,-0.09333720565938945,0.040116629961559784,0.5506923857635454,0.011619140619856957,0.2543068362660647,0.03199423773411746,-0.060033580675579984,0.08624074492712928,0.0828684092437182,0.0635660206798401,-0.0024606883526819626,0.26539621068281977,0.2148483651483558,-0.2353670241816476,-0.03388567896817491,-0.124700963083385,-0.13433008581322192,-0.009083206268036409,-0.0008762439594714212,-0.03410528981507499,-0.09780993059236895,0.026327614684616914
0.000567730214602,0.1103667537186329,-4.833333333333333,0.2452594527080731,0.5769230769230769,-1.0,0.3333333333333333,-0.631578947368421,0.5,0,0,1.9594225640499897e-08,0.009431474363208342,0.16460445747965277,0.0038863452571436456,-0.005366011280946657,0.006628026117803456,-0.0022805370260881737,0.12167888080976044,0.006459759181004781,-0.006498033409061726,-0.030006637767300854,0.09146168269535641,0.018175415379107652,-0.004519845182046546,0.012038738172859168,-0.08122852970640534,0.01739218172959543,0.011375962147478581,-0.0056686721868872275,-0.07022931516379366,0.3700172941776244,-0.13266961394717972,-0.013074688202882764,-0.009398506811464487,0.6663989432173376,0.10187382864983224,0.000246204248190751,-0.03367368481543537,-0.11865668891076067,-0.0036641353307171783,-0.056617730078650605,0.0698820769508126,-0.09637055349067482,-0.12928814284384038,-0.00440415642472617,-0.03228451811056246,0.02061164867105836,-0.010910590651995676,-0.00750775480002782,-0.06698404859058452,0.2248001154718902,-0.17099069282302162,-0.10885605404158734,-0.027336252630335844,0.07107669379443778,0.018232320130916992,0.10040998902569487,0.03426290727958581,0.18073727763611105,-0.014978027504781187,-0.18818533845716603,-0.07899013034911738,0.07051431066350741,0.03698020733309414,-0.055366938739950605,0.2947679267513448,0.19490622352883072,-0.07235268453243503,0.08368805182122636,-0.07611380168094208
0.2990802770523447,0.414329510616555,0.0,0.3645963438174179,-0.3269230769230769,-1.0,0.3333333333333333,-0.631578947368421,0.5,0,0,0.999999999999987,-1.0495272445297245e-10,-4.791545510150347e-12,1.4420664137390717e-09,9.143426149780711e-10,1.1756224349684752e-09,8.528975526692187e-11,1.9679567015873165e-10,2.706488750694795e-09,1.5397892174769072e-09,7.178329186898105e-10,4.597419773589953e-10,2.5453538350224012e-09,-1.6809873124780836e-09,-1.1521990952375746e-09,2.5366192098973294e-09,2.809670748712291e-09,4.758863364434287e-09,-2.0640088907930135e-09,-2.821285749564397e-09,0.404027714398177,-0.1912835360150718,0.48994333909439314,-0.4435965932131902,-0.004936103097667899,-0.013687308206399407,-0.0076622667738431875,0.015588237156805485,-0.08710333030098351,0.034193580742875755,-0.036487708812630575,0.03578850764542379,-0.21600927774349676,0.024642396275084324,-0.08356792165168389,-0.11956557048889127,0.05958159088194014,0.03965116121476746,-0.037614957366720055,-0.06288945695436082,0.35820419956138716,0.01984660173689483,0.0038192675218159692,-0.052991672203635334,0.10334556447673118,0.017153415233969557,-0.13126553821146103,0.007734605687289495,-0.025285255512848714,0.16101446007666959,0.09697064043336263,-0.12612846982505918,0.07112495970501861,0.31865040754832996,0.2473548309410304,-0.21301224418086434,-0.03266912056194002,-0.2015711850251214,-0.041377116377276826,-0.003618787981436734
0.0003406381287612,0.027818780515499,-0.8333333333333334,0.3645963438174179,0.0384615384615384,-1.0,0.3333333333333333,-0.631578947368421,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383700674875462,-0.11873712018398636,-0.0077759588734104094,-0.0059309109490662155,0.645465173838097,0.09731987701459828,-0.0018865318338745895,-0.03695081296642243,-0.12325307541168937,-0.001374747474093798,-0.058923237576691365,0.07051732539014088,-0.11112819706609114,-0.1312454867471031,-0.01647969899594801,-0.0543539287167802,-0.06928805080869697,-0.08478952685541795,0.035688532707493184,0.1753094194759236,0.5585356529449554,-0.1646835316269302,-0.23630500081377612,-0.13237512768852291,-0.0679634399440074,-0.06800796012555371,-0.027148090838687303,-0.05579799509902444,-0.06263179654265491,-0.023393621976059306,0.05964015038932325,0.1622402899668935,-0.10116471297678682,0.01431521340026811,-0.10753440589001834,-0.12357929470171972,-0.07586969731312504,0.08245951247063836,-0.040733295607530466,0.00625007343927534
